,0
rock,335
funk,222
jazz,101
hiphop,93
latin,90
soul,63
afrocuban,60
punk,58
brazilian,55
neworleans,51
halftime,37
baiao,32
purdieshuffle,30
bembe,30
country,29
pop,27
samba,27
reggae,23
fast,20
rhumba,19
gospel,19
motown,16
soft,13
swing,11
fusion,11
shuffle,8
indie,8
dance,5
groove8,4
groove9,4
afrobeat,4
groove7,4
groove1,4
groove5,4
groove4,4
blues,4
groove3,4
groove2,4
groove10,4
groove6,4
songo,3
secondline,3
sambareggae,3
chacarera,3
disco,3
prog,3
venezuelan,3
ijexa,3
march,3
merengue,3
mediumfast,2
maracatu,2
calypso,2
breakbeat,2
linear,2
bossa,2
klezmer,1
ando,1
joropo,1
bomba,1
slow,1
middleeastern,1
sangueo,1
reggaeton,1
chacha,1
dominican,1
folk,1
frevo,1
rockabilly,1
